name, price, rating 
Lava A1, 780,4.2
Nokia 105 SS, 1199,4.3
Samsung Guru 1200, 1150,4.3
Nokia 105 SS, 1144,4.3
Nokia 105 ss, 1143,4.3
Samsung Guru 1200, 1150,4.3
Nokia 105 SS, 1129,4.3
Nokia 105 SS, 1149,4.3
Lava A1, 935,4.2
Lava A1, 840,4.1
Lava A1, 880,4.2
Lava A1, 799,4.2
Micromax X380, 740,3.9
Samsung Guru Music 2, 1710,4.3
Samsung Guru Music 2, 1710,4.3
Samsung Guru Music 2, 1710,4.3
Nokia 105 Dual Sim 2017, 1330,4.2
Micromax X378, 799,3.9
Lava Hero, 699,4
Lava A1 Josh, 799,4.2
Lava A3, 1089,4.2
Micromax X741, 1199,4.1
Lava A1 Josh, 899,4.2
